23	5
1	1
18	5
8	5
25	4
30	8
13	3
4	7
11	6
23	1
5	7
23	7
24	6
1	3
28	8
30	3
29	3
21	2
29	5
27	2
10	2
2	8
1	8
30	5
26	5
26	5
18	7
30	7
2	6
18	1
3	5
21	2
6	1
7	2
15	2
8	7
1	4
13	1
10	2
21	7
5	7
30	5
15	8
8	1
13	2
12	3
4	7
3	1
13	8
2	1
18	7
19	6
20	1
28	6
24	4
15	7
26	2
28	8
3	3
24	1
11	8
21	5
10	3
6	6
15	5
18	1
24	6
2	3
27	3
24	4
3	1
18	1
10	1
12	6
16	2
1	2
27	3
20	3
1	5
22	4
10	6
22	5
7	5
3	3
7	2
27	6
10	1
9	4
19	3
5	7
24	1
24	1
1	6
14	7
23	6
1	1
9	3
10	1
16	3
19	5
14	3
27	7
13	3
11	3
28	1
5	2
15	8
1	1
25	5
24	4
9	4
1	1
24	7
8	1
13	2
2	2
9	2
1	2
19	8
7	7
1	8
12	8
12	4
21	3
22	2
29	2
11	5
30	5
16	6
13	4
28	7
23	4
8	6
9	6
19	6
12	8
9	2
7	6
14	6
23	1
24	2
16	4
26	2
23	5
11	4
12	1
29	3
12	4
26	8
13	4
19	6
7	7
4	3
30	1
2	6
24	4
8	6
16	2
8	1
18	3
1	5
13	3
23	1
15	8
15	5
18	2
1	3
19	4
21	3
28	2
5	2
5	1
1	3
8	8
28	1
23	7
18	3
8	5
21	6
12	5
9	3
12	4
7	4
13	5
1	5
19	1
1	2
5	2
4	8
10	1
12	8
22	5
22	6
28	8
30	8
27	1
1	2
2	4
8	1
26	7
27	4
22	4
22	3
13	1
13	3
26	1
3	7
4	8
25	5
27	1
22	2
12	4
8	2
28	7
8	7
15	7
15	4
2	4
1	6
14	2
30	3
6	7
13	3
6	7
7	2
23	7
8	6
8	6
27	3
4	7
14	3
18	5
10	4
3	5
12	2
22	5
9	2
10	6
16	1
6	8
1	6
23	4
21	1
13	8
13	4
4	8
29	7
20	6
15	2
1	5
7	7
25	4
22	8
12	4
21	6
12	4
14	1
14	6
9	6
15	8
30	7
10	8
30	1
21	5
18	1
23	4
28	8
22	4
6	8
23	5
6	1
5	8
20	6
7	4
9	8
26	8
9	5
19	7
3	1
10	3
17	1
8	1
19	1
11	3
7	7
21	8
21	1
8	8
19	1
12	8
14	5
3	3
30	3
9	8
16	3
20	5
16	5
16	3
29	8
12	3
28	2
23	1
8	6
11	6
6	1
4	6
26	2
3	7
22	2
22	4
28	3
20	1
10	3
29	5
18	2
5	8
1	5
27	4
5	7
27	1
12	1
11	2
10	4
2	1
18	8
3	5
12	2
3	5
30	6
1	8
15	6
19	7
26	5
13	6
12	1
12	1
14	3
10	6
23	7
2	3
11	6
19	1
9	4
10	3
24	8
21	7
20	3
23	6
9	2
25	3
16	7
6	4
21	4
11	3
17	2
21	1
12	5
30	2
11	6
18	2
26	5
12	7
29	7
28	2
29	2
6	4
20	5
6	3
12	5
10	3
18	6
18	3
25	4
18	6
16	1
1	1
27	3
21	8
22	6
22	6
11	5
7	3
16	5
4	6
11	2
18	2
9	5
26	7
27	4
5	6
19	8
2	3
22	2
24	7
21	4
27	5
1	6
14	2
6	2
28	3
6	4
8	8
4	8
2	1
7	4
7	7
21	8
5	3
8	4
13	6
13	3
18	7
8	1
6	3
23	5
3	3
12	7
20	3
9	1
7	3
13	2
13	1
13	4
14	1
17	2
19	5
19	8
3	5
9	6
5	7
7	2
14	7
4	3
16	3
2	6
2	6
4	6
6	7
2	6
1	8
15	4
7	5
20	3
12	2
11	3
8	2
1	8
5	3
18	3
16	7
11	4
12	4
26	2
13	5
21	8
12	3
18	2
1	3
3	7
28	1
7	1
1	8
4	5
17	1
18	5
17	2
9	8
10	7
30	5
13	7
13	8
4	7
13	7
20	1
13	7
18	5
25	3
28	3
30	6
28	3
22	3
16	3
17	8
15	6
11	4
4	2
22	8
10	1
30	3
7	1
28	6
27	1
6	4
23	7
28	7
23	2
6	7
14	5
24	7
25	3
25	5
18	7
20	5
17	1
26	2
6	6
23	4
6	3
3	7
6	7
17	8
17	1
27	3
24	7
30	5
14	2
8	7
24	2
22	2
11	3
10	4
19	7
19	8
24	6
5	7
8	5
1	5
1	4
9	3
15	4
11	5
4	2
23	2
13	8
6	4
8	1
19	6
19	4
3	7
10	3
29	2
29	2
9	8
1	7
14	1
29	7
24	2
9	3
18	7
20	1
26	7
7	1
20	5
2	6
20	3
12	4
11	8
26	8
15	2
3	3
23	7
4	8
7	7
7	1
30	6
13	6
9	5
12	4
28	3
2	3
4	7
20	1
16	6
22	4
12	6
14	7
24	7
25	5
12	3
19	1
6	7
6	2
8	1
1	6
8	5
30	2
29	3
1	8
22	6
15	8
18	5
3	3
3	5
26	5
21	5
13	1
16	4
12	3
16	7
21	1
21	1
22	1
13	7
15	5
7	3
18	2
5	6
19	2
12	6
12	3
26	1
28	8
21	2
1	3
26	8
20	5
2	8
18	8
12	7
12	5
8	3
27	4
14	4
8	2
24	2
12	6
27	1
28	3
1	7
28	8
5	2
22	2
21	5
19	6
19	7
4	7
16	3
21	1
8	3
22	1
2	8
6	8
11	2
12	8
20	3
7	7
3	7
11	5
14	1
1	3
8	2
24	1
3	5
12	7
28	1
5	3
18	7
6	4
1	7
8	4
16	2
28	6
26	8
9	1
21	4
28	7
3	5
21	1
12	6
13	7
16	8
14	2
11	8
3	3
26	7
7	3
1	8
21	7
19	5
14	6
2	1
7	7
11	8
23	2
30	2
28	7
19	8
27	5
2	2
20	1
17	5
28	8
22	4
21	6
1	8
13	8
28	2
28	3
27	7
3	5
6	7
19	6
20	6
2	2
8	3
18	5
4	3
15	7
13	6
18	3
13	4
14	6
1	5
10	8
3	5
28	3
19	6
8	4
19	8
21	6
27	4
9	5
28	7
1	6
15	8
16	1
24	6
8	2
11	1
17	1
2	6
11	3
26	8
13	7
25	4
12	8
22	2
20	1
28	5
15	6
15	6
23	7
10	3
11	4
7	7
16	8
26	8
13	4
1	1
6	2
6	6
2	6
18	1
1	1
15	5
3	5
26	1
11	3
1	3
1	5
7	1
11	6
26	7
1	2
23	5
23	4
24	7
28	1
4	8
27	4
2	2
5	4
27	6
17	1
29	5
14	2
13	2
1	1
5	3
1	3
19	3
5	3
11	3
30	3
24	2
1	7
5	3
18	2
4	4
2	2
29	6
9	4
26	8
20	6
9	4
1	3
26	8
10	3
30	1
14	7
26	1
5	8
25	5
4	2
2	6
24	6
5	7
23	7
6	1
21	2
19	2
28	6
9	2
18	5
27	5
28	3
8	3
14	7
29	7
24	7
5	6
3	7
7	2
22	6
2	2
7	8
6	1
5	6
15	2
10	6
9	3
26	8
25	4
28	3
3	1
10	1
20	5
16	4
29	8
26	4
27	4
25	3
4	6
28	2
2	3
18	2
1	5
21	2
18	2
21	2
1	7
25	3
27	6
8	4
29	2
5	3
20	1
9	3
6	6
15	8
5	3
22	8
12	8
5	1
8	1
30	5
14	7
2	8
16	4
16	3
3	1
28	1
8	8
30	2
16	7
17	2
26	5
22	8
26	8
12	4
27	4
1	2
9	3
13	2
19	7
9	4
25	7
14	4
2	1
8	7
22	6
11	2
24	6
13	5
24	4
16	8
23	3
11	4
8	6
12	6
27	4
18	7
30	7
9	1
1	1
16	3
19	1
9	1
1	4
1	5
24	4
26	8
18	2
9	5
27	3
16	6
21	6
10	3
20	3
14	2
13	4
12	7
9	1
23	1
11	5
8	6
20	1
24	1
16	7
8	8
19	4
8	7
9	1
19	5
27	3
12	6
16	1
29	2
29	3
26	5
1	4
10	4
5	4
23	4
20	6
16	8
20	3
13	1
10	8
24	4
3	1
14	1
26	4
15	8
23	6
10	2
5	3
30	5
14	1
10	4
19	7
21	2
22	6
1	8
18	7
1	1
12	6
2	8
13	1
14	4
1	3
26	1
21	7
27	5
30	6
7	2
23	1
4	5
24	1
12	3
14	5
1	3
23	1
2	6
2	3
16	2
9	1
14	6
17	8
22	6
6	2
5	6
14	1
10	8
4	6
30	8
3	5
20	6
8	1
13	2
12	4
26	4
8	8
24	6
30	6
15	7
23	2
26	5
1	6
24	1
29	2
5	2
22	1
15	5
26	7
2	6
22	6
16	8
26	2
6	8
5	2
7	3
2	1
9	6
8	2
30	8
27	1
1	7
2	3
19	5
29	8
18	3
10	4
28	3
24	2
14	5
28	5
1	3
10	6
14	7
12	6
29	7
26	7
17	1
24	8
2	3
14	1
29	8
20	1
9	5
19	4
20	6
1	1
28	5
30	1
25	4
12	2
1	7
9	5
17	2
21	5
12	3
26	1
12	2
1	5
30	2
27	5
9	4
23	1
21	7
5	8
13	5
23	5
2	3
7	7
8	2
23	6
29	2
8	2
19	8
6	4
20	3
12	1
7	1
27	7
10	1
13	3
11	4
1	8
17	1
27	3
7	7
17	1
18	4
13	2
17	5
21	8
20	6
19	3
1	3
22	5
23	1
6	1
23	4
22	6
26	8
1	6
5	7
23	2
12	1
18	3
26	1
26	2
16	5
9	4
9	6
16	2
6	8
1	2
13	1
7	3
12	6
21	6
1	4
18	8
7	8
15	8
3	3
11	2
19	3
19	1
8	2
1	4
21	2
18	7
6	4
1	5
1	1
4	3
26	1
13	2
5	8
7	8
18	5
16	7
22	5
6	4
15	8
25	3
1	4
9	4
15	2
1	1
24	6
3	3
2	4
10	2
8	5
29	8
19	3
9	3
19	2
11	1
21	2
13	6
2	8
19	2
29	5
8	5
1	2
13	8
27	7
19	3
20	3
4	6
8	5
21	8
21	4
21	2
27	4
21	6
1	1
29	6
9	1
5	6
7	5
21	3
11	5
13	5
1	2
8	7
12	1
30	3
4	5
16	6
13	2
8	2
9	5
25	3
2	2
5	3
30	5
9	1
29	8
2	6
21	4
23	6
4	1
10	4
9	4
28	3
25	5
30	7
22	1
12	4
17	1
27	3
22	6
17	2
29	7
13	2
2	3
1	6
17	1
3	5
6	3
30	8
22	3
18	8
9	4
29	7
7	8
21	3
17	8
3	7
14	1
14	7
3	7
6	4
21	5
24	6
2	8
2	2
17	2
14	3
5	8
6	8
1	2
13	1
20	6
8	4
17	8
23	2
16	8
3	5
11	6
19	5
12	1
27	6
4	3
16	1
7	1
2	4
13	4
1	6
3	5
30	5
9	5
16	3
15	4
26	8
27	7
4	7
18	8
25	3
9	1
24	6
9	6
9	3
16	2
6	2
24	8
11	5
5	4
13	7
26	4
11	8
4	8
16	2
1	7
14	7
19	6
6	8
15	4
30	7
9	1
12	6
21	3
16	6
15	6
21	5
4	2
6	8
14	7
13	1
8	5
26	4
23	5
11	8
16	6
25	4
28	5
5	3
7	3
12	7
21	2
1	3
10	8
18	6
2	3
27	5
21	6
26	8
8	8
22	5
1	8
13	6
22	2
18	4
15	6
8	1
1	2
30	6
28	1
7	2
14	5
1	4
15	6
14	7
13	1
5	8
23	7
13	6
21	4
21	8
24	8
25	5
16	4
1	8
21	1
25	3
11	8
2	1
20	5
14	2
6	6
2	4
24	2
14	3
2	4
22	8
28	5
12	3
9	6
21	4
27	2
11	8
13	6
19	5
16	5
20	6
1	5
8	6
19	5
29	8
8	1
18	2
28	1
7	4
11	1
21	4
18	2
9	4
12	5
7	6
1	6
9	4
12	1
18	1
30	2
17	1
12	5
21	5
27	2
14	1
22	3
7	4
6	3
27	3
28	1
14	7
10	1
26	8
1	1
27	3
1	8
8	5
1	6
12	5
20	6
13	4
24	8
6	3
9	5
28	3
1	4
19	8
8	4
17	5
7	8
12	7
27	3
18	4
4	2
18	7
11	4
9	4
24	1
19	7
5	7
11	1
5	8
20	1
21	3
22	4
21	7
4	6
25	4
17	5
5	6
29	2
7	5
5	8
26	1
6	8
5	7
25	7
22	7
18	6
30	2
4	1
11	1
3	3
18	1
1	6
16	5
5	3
16	2
19	7
29	7
9	2
7	4
11	1
2	3
13	3
16	6
4	3
15	7
8	7
17	2
6	6
5	2
29	7
28	1
19	2
24	6
7	4
26	8
27	7
22	1
3	3
2	8
29	8
2	1
16	7
19	3
25	7
4	5
2	8
22	5
19	4
28	7
26	8
1	6
4	7
9	6
23	7
9	1
14	4
11	6
6	2
23	5
18	6
4	6
2	8
5	3
18	1
10	6
18	5
8	2
25	3
5	7
9	3
17	5
7	4
21	8
14	7
16	3
12	2
11	6
15	6
20	5
8	4
28	5
8	1
27	3
17	2
9	3
2	1
22	5
28	7
26	4
4	7
5	7
21	6
8	4
23	1
22	3
13	1
4	6
29	2
11	3
29	6
22	2
19	3
11	8
5	7
11	8
28	5
6	4
4	2
23	6
21	7
5	6
19	2
25	5
13	8
21	7
11	8
20	5
6	6
27	6
6	7
5	1
19	6
16	4
9	3
6	7
10	8
23	5
25	4
8	7
7	8
25	7
2	3
5	6
11	4
9	3
21	6
13	6
15	4
28	1
3	7
27	1
8	1
23	3
21	1
14	4
15	2
7	3
30	5
1	6
21	2
9	8
23	7
27	3
15	4
8	3
6	4
19	2
2	8
22	1
28	8
1	3
5	2
1	2
30	1
19	7
8	5
29	7
22	2
20	1
30	7
10	4
16	2
1	3
11	2
11	6
1	5
23	7
2	2
29	7
28	6
21	6
11	5
23	7
23	3
25	4
11	2
14	1
6	6
19	8
6	8
27	1
19	3
22	2
21	2
3	3
22	5
28	6
10	8
1	1
22	7
1	2
2	3
9	3
3	1
11	1
8	1
22	3
9	3
13	8
28	8
21	6
30	8
2	6
1	6
24	7
20	5
18	4
7	7
29	2
1	1
5	1
7	5
8	5
12	1
8	8
28	6
30	2
4	7
6	2
7	1
4	3
28	6
12	6
29	2
14	1
1	5
15	2
1	4
7	6
1	5
4	5
30	5
7	5
27	6
20	5
23	5
19	3
10	1
16	8
13	3
5	2
11	4
24	2
8	4
18	1
8	2
10	6
17	5
15	2
22	3
4	8
21	2
14	7
6	8
22	1
27	3
23	4
22	3
13	3
16	4
10	6
8	6
2	2
21	8
6	3
22	3
16	1
29	2
16	1
4	6
11	2
9	1
1	1
19	4
6	4
7	3
21	3
18	7
21	5
13	8
7	7
22	6
2	3
27	7
29	2
23	5
4	1
10	2
24	8
9	1
6	8
5	7
7	6
8	3
9	5
24	2
17	8
21	6
29	2
15	7
1	4
14	7
1	2
4	4
1	7
29	6
15	2
2	2
26	7
6	1
1	7
19	2
16	4
5	3
30	1
30	8
13	7
8	5
2	2
29	5
9	8
8	8
3	7
2	2
21	5
4	6
27	2
5	3
25	7
14	7
10	7
5	1
24	6
13	6
13	5
12	8
17	2
30	8
10	2
1	5
7	7
28	3
24	1
23	6
16	3
2	8
28	1
22	8
7	7
1	3
7	6
26	2
25	4
13	3
8	7
19	8
5	6
14	5
13	6
21	6
27	6
22	4
1	6
18	7
9	8
27	6
16	3
10	1
30	8
11	3
22	8
11	5
7	4
18	2
1	5
17	5
21	4
9	6
25	7
7	4
1	6
9	2
7	1
3	7
10	8
4	3
6	4
6	8
18	4
16	4
22	8
11	4
15	4
2	3
28	6
19	7
23	2
1	8
15	4
20	1
6	1
5	4
21	2
24	6
9	1
13	6
1	2
10	8
22	3
18	1
29	5
16	6
18	3
28	3
9	5
15	6
4	2
27	3
4	7
10	8
11	3
1	5
24	1
30	8
1	6
11	3
11	6
29	5
7	6
7	6
14	6
30	8
22	5
24	4
11	6
21	4
5	3
12	1
12	4
10	8
26	5
13	6
13	4
13	6
13	3
29	8
9	2
9	5
18	4
29	8
14	7
10	3
18	1
10	3
9	1
14	7
25	3
26	4
9	1
6	7
8	2
13	4
7	2
3	1
21	7
15	2
9	3
9	5
10	4
23	7
16	7
27	6
2	3
13	2
8	2
19	3
6	7
21	8
1	1
20	3
12	6
15	7
6	1
1	1
7	4
6	7
19	4
21	7
26	8
18	7
9	8
14	7
21	8
4	5
21	2
5	1
27	2
22	3
9	6
22	7
15	5
18	6
5	4
27	1
16	5
16	7
22	8
5	2
1	5
12	3
12	5
6	6
9	5
29	6
16	6
4	5
24	4
21	8
6	3
4	5
4	6
19	2
24	7
16	1
30	2
3	3
13	1
15	8
10	6
24	2
24	8
6	3
29	7
16	2
18	8
8	3
17	2
21	4
13	3
4	4
23	4
7	1
7	5
15	2
2	3
4	5
28	1
18	5
19	1
18	8
1	2
9	3
24	8
21	8
27	6
25	3
18	7
23	1
6	1
22	1
1	2
4	2
6	6
12	4
4	2
7	3
1	3
22	7
23	7
29	8
5	2
19	7
30	6
12	1
21	6
12	3
21	2
6	7
7	8
1	6
5	1
6	7
16	2
4	4
30	2
8	7
12	6
11	1
7	6
24	7
4	5
28	7
5	8
6	8
9	3
5	8
1	3
17	5
24	4
6	2
6	7
1	5
21	7
22	1
29	5
8	5
25	4
9	8
23	4
6	4
18	8
11	8
5	8
8	7
24	4
2	1
10	2
18	4
4	2
8	3
2	2
26	1
17	8
22	5
5	2
26	4
1	5
21	4
6	8
8	1
11	1
15	6
7	3
16	2
8	6
4	3
7	6
9	4
9	8
7	1
18	8
27	3
6	6
26	4
27	3
7	3
10	2
29	8
23	3
5	8
22	5
20	6
21	7
25	7
8	8
10	7
2	3
28	8
2	1
2	4
11	4
4	6
25	7
16	6
20	3
27	1
8	3
2	3
1	1
27	7
28	5
4	8
4	6
23	2
26	2
2	6
18	1
22	2
29	8
4	2
23	4
26	7
29	7
30	5
1	8
9	4
10	3
7	5
3	5
7	8
21	4
4	2
28	8
1	5
21	5
5	3
24	2
1	8
13	6
16	7
1	3
27	3
2	3
23	2
8	1
19	4
27	1
1	8
29	8
1	8
11	1
21	6
19	5
29	7
27	4
18	1
16	2
19	7
27	5
21	3
1	7
29	5
23	4
22	1
1	1
26	2
30	2
9	8
10	7
10	6
23	6
9	2
25	3
9	6
7	1
2	2
25	7
6	2
20	5
5	2
9	1
1	5
8	6
5	6
14	3
22	1
1	1
6	3
13	1
12	3
5	3
19	7
5	2
5	6
30	1
26	4
24	4
18	3
10	4
30	1
23	2
1	8
13	7
8	3
14	3
28	7
6	1
4	4
21	7
29	2
14	2
9	6
21	6
12	4
3	7
1	1
1	5
6	4
14	1
18	1
6	3
20	6
2	6
28	2
27	5
8	8
7	5
30	5
8	4
11	1
15	4
13	6
25	4
16	6
24	8
24	2
28	8
13	3
28	6
16	1
1	3
10	7
5	1
4	5
7	2
10	2
24	6
1	6
26	2
15	7
19	5
4	1
22	8
29	5
20	6
28	6
8	6
2	3
28	7
2	4
26	7
2	6
18	4
7	6
9	6
12	6
30	7
4	4
6	4
30	8
3	5
7	7
18	2
13	8
14	7
6	6
1	1
1	6
1	7
12	8
30	6
22	5
1	6
13	2
22	4
1	8
27	7
3	7
29	8
25	7
22	4
1	1
23	3
2	1
10	8
10	7
23	4
10	4
23	4
11	4
4	3
22	7
8	7
21	7
28	2
9	8
28	2
17	8
2	8
15	5
14	2
5	7
26	7
30	5
19	6
15	2
9	6
12	6
17	8
8	1
27	6
13	5
1	5
9	5
4	2
15	5
16	8
14	4
18	5
15	4
2	6
21	4
14	6
23	1
21	5
22	2
11	6
10	4
13	3
9	6
9	2
26	5
4	8
14	7
22	7
7	6
1	5
27	5
7	1
16	2
12	6
17	8
23	5
4	1
26	5
18	2
20	3
22	4
15	5
17	5
12	5
10	3
7	4
3	3
29	8
12	3
17	5
29	3
1	3
22	8
12	2
27	3
17	8
23	7
5	6
19	5
30	7
21	8
10	4
15	8
28	1
24	6
27	6
25	5
20	3
14	3
8	8
14	4
5	2
5	4
8	4
27	6
11	8
2	2
21	7
29	8
13	7
4	4
28	7
6	8
10	1
3	7
10	2
10	3
22	6
12	5
18	1
22	5
2	6
15	6
21	6
30	5
27	5
8	6
16	5
22	5
7	4
8	5
18	8
1	2
26	1
21	1
22	4
27	2
17	8
7	5
4	3
18	4
21	4
24	7
23	7
26	4
25	5
13	2
30	2
9	8
9	5
23	4
14	7
11	5
11	6
1	7
1	6
8	4
30	1
8	5
15	7
12	7
5	4
20	1
5	7
28	3
1	2
1	4
27	2
18	4
6	3
11	4
15	2
13	4
26	4
20	5
29	5
13	2
1	8
5	1
16	6
8	2
10	3
12	6
16	7
7	8
7	5
9	4
13	5
29	5
30	5
4	4
22	3
15	2
5	1
7	3
18	1
30	5
18	2
30	2
24	8
14	3
17	5
26	7
16	2
23	4
10	1
1	3
3	1
27	4
8	6
30	1
8	3
18	6
30	8
2	6
29	3
10	7
12	4
25	4
21	6
26	8
16	1
7	7
13	4
22	3
2	3
24	2
1	8
3	3
15	6
4	7
1	4
22	6
23	6
22	4
18	1
8	6
19	8
11	2
10	6
2	3
21	5
10	2
26	7
1	3
23	1
29	8
17	1
5	4
4	4
16	3
17	2
14	3
10	3
11	3
28	5
6	3
14	2
4	8
10	3
27	1
11	8
2	2
28	6
15	6
27	2
19	1
19	8
11	1
19	1
5	2
24	1
13	5
18	1
6	6
29	3
24	4
20	3
22	4
7	4
6	6
1	5
12	5
21	4
24	6
28	8
21	7
12	4
9	2
26	5
15	8
18	6
3	1
7	6
15	8
9	3
7	7
11	5
14	2
20	3
24	8
4	8
3	3
4	2
1	8
15	4
12	5
16	1
14	2
21	2
14	7
1	6
15	5
27	6
19	5
16	6
14	5
1	3
16	6
5	3
26	2
16	3
15	6
22	7
13	6
19	5
21	6
18	5
19	8
3	3
1	2
9	3
10	4
9	6
19	8
10	6
11	1
14	1
20	1
23	4
21	5
4	1
16	5
8	3
5	3
19	8
11	2
7	3
3	7
18	3
29	8
9	5
21	7
12	8
22	2
9	5
21	7
21	6
29	6
18	1
14	2
19	5
8	8
12	2
24	8
28	1
13	1
12	4
13	3
16	2
9	6
4	5
6	3
7	1
12	3
1	8
8	4
30	2
20	3
10	2
21	5
4	1
9	6
2	4
24	4
14	7
2	4
9	6
21	5
29	5
22	8
23	1
14	7
18	3
2	3
4	6
7	3
5	6
1	6
11	6
27	5
26	7
7	6
23	3
23	1
2	4
28	7
30	1
27	2
6	4
1	8
13	6
30	3
5	1
6	6
10	3
1	7
4	1
18	4
15	5
14	6
6	8
28	7
11	2
2	1
3	7
19	6
1	1
1	3
21	7
28	5
30	1
7	6
2	4
24	7
6	7
14	6
6	1
29	6
1	5
3	1
9	6
23	6
4	7
29	6
16	5
4	3
28	8
9	5
25	4
28	8
7	3
24	6
12	6
21	6
26	7
27	6
26	5
19	8
3	3
18	3
19	4
2	1
3	1
30	1
1	2
1	3
23	4
2	1
28	7
8	6
23	7
27	3
21	1
23	4
3	7
24	2
28	6
14	6
30	5
6	4
15	7
16	2
15	6
7	5
2	1
6	7
2	6
9	4
24	1
5	7
16	7
29	6
1	6
15	4
25	4
16	1
3	1
23	4
24	8
22	1
5	8
5	4
13	4
24	8
18	5
17	8
29	2
23	7
24	6
18	8
24	8
11	5
21	8
26	2
13	3
1	4
6	2
30	8
27	1
21	3
28	5
28	5
16	6
15	2
21	3
9	6
12	5
5	3
11	8
18	1
29	7
6	6
6	6
6	4
29	2
1	2
21	6
8	1
25	4
5	4
6	2
7	5
28	7
2	6
12	2
13	7
12	4
14	4
20	6
13	5
16	8
8	6
12	5
24	2
5	1
23	7
6	4
12	7
27	7
11	5
1	2
14	5
1	2
9	3
3	3
13	4
23	6
18	8
14	7
30	8
30	2
20	3
4	3
27	2
8	5
15	4
23	2
2	4
5	1
1	2
18	8
23	6
14	7
5	8
30	5
16	4
10	6
26	5
2	2
15	4
16	5
11	8
6	4
6	6
23	5
20	1
22	2
20	6
26	1
11	1
13	8
19	4
18	5
9	8
12	8
1	2
17	5
7	3
15	4
2	1
9	1
26	4
20	6
18	4
18	5
11	8
21	4
13	3
13	8
16	8
5	4
30	7
14	4
8	7
20	6
30	8
12	4
11	1
14	2
18	6
30	1
5	8
24	7
22	2
22	4
6	8
1	1
26	1
14	5
8	3
4	2
7	4
16	5
4	8
21	4
7	1
23	5
5	3
9	8
26	1
14	1
23	2
15	5
16	6
3	1
29	8
14	4
9	1
1	2
13	8
23	1
11	1
5	6
25	3
19	3
16	8
21	8
22	3
9	3
30	2
5	8
9	1
11	3
13	2
14	3
18	3
12	7
21	3
10	7
11	6
7	6
14	5
5	2
29	8
9	4
5	1
17	2
16	6
20	1
10	6
21	8
23	5
19	5
2	8
6	8
21	7
11	8
12	3
29	3
30	3
